-129.32668,-1327.1659,-148.6359,227.0,227.0,227.0
-126.63551,-1327.158,-148.57626,227.0,226.0,227.0
-123.944336,-1327.1499,-148.51663,227.0,227.0,226.0
-121.25322,-1327.1418,-148.457,225.0,227.0,226.0
-118.63311,-1325.1321,-148.5953,224.0,225.0,226.0
-115.94888,-1325.1241,-148.53583,226.0,224.0,224.0
-113.30714,-1324.1152,-148.57547,227.0,226.0,227.0
-110.71828,-1322.1056,-148.71451,228.0,226.0,230.0
-108.044525,-1322.0975,-148.65527,228.0,229.0,228.0
-105.37071,-1322.0896,-148.59601,226.0,228.0,226.0
-102.696915,-1322.0817,-148.53674,226.0,229.0,226.0
-99.90341,-1324.0752,-148.27846,227.0,229.0,229.0
-97.22267,-1324.0673,-148.21906,227.0,229.0,232.0
-94.47519,-1325.06,-148.05997,228.0,229.0,227.0
-91.86121,-1324.0513,-148.10023,229.0,228.0,230.0
-89.180466,-1324.0432,-148.04083,229.0,228.0,233.0
-86.4997,-1324.0353,-147.98143,228.0,228.0,228.0
-83.98031,-1322.0259,-148.12201,230.0,227.0,226.0
-81.05409,-1325.02,-147.76257,231.0,229.0,229.0
-78.36987,-1325.0121,-147.70306,229.0,229.0,231.0
-75.685646,-1325.004,-147.64359,228.0,228.0,228.0
-73.09599,-1323.9954,-147.68439,228.0,227.0,227.0
-70.611305,-1321.986,-147.82574,229.0,228.0,229.0
-67.63301,-1324.98,-147.46515,229.0,229.0,229.0
-64.94881,-1324.9719,-147.40567,228.0,228.0,226.0
-62.04766,-1326.9653,-147.14499,228.0,227.0,229.0
-59.3565,-1326.9573,-147.08536,228.0,228.0,228.0
-56.89611,-1324.9481,-147.2272,229.0,227.0,229.0
-54.211945,-1324.94,-147.16772,229.0,227.0,226.0
-51.28302,-1326.9332,-146.90643,225.0,227.0,228.0
-22.608276,-1355.876,-143.42331,231.0,230.0,231.0
-19.816406,-1355.8677,-143.36143,230.0,230.0,230.0
-16.703445,-1357.8604,-143.09607,230.0,229.0,231.0
-270.7115,-1354.5875,-151.90384,225.0,226.0,226.0
-267.92657,-1354.5793,-151.8421,224.0,227.0,224.0
-265.14163,-1354.5709,-151.7804,225.0,223.0,224.0
-262.35675,-1354.5626,-151.71869,224.0,222.0,220.0
-259.28882,-1352.5515,-151.84015,222.0,223.0,225.0
-256.7869,-1354.5461,-151.59526,222.0,221.0,221.0
-254.00197,-1354.5378,-151.53354,224.0,225.0,228.0
-250.95493,-1352.5269,-151.65547,225.0,224.0,227.0
-247.92175,-1350.5159,-151.77771,224.0,223.0,226.0
-245.02658,-1349.5063,-151.80826,223.0,223.0,224.0
-242.25905,-1349.498,-151.74695,225.0,223.0,225.0
-239.49149,-1349.4897,-151.68561,227.0,222.0,223.0
-236.72394,-1349.4814,-151.6243,225.0,223.0,224.0
-233.95639,-1349.4733,-151.56296,223.0,224.0,228.0
-231.18881,-1349.465,-151.50162,225.0,226.0,227.0
-228.21469,-1347.4543,-151.62515,225.0,224.0,227.0
-225.45407,-1347.446,-151.564,224.0,223.0,226.0
-222.3081,-1343.4329,-151.87315,225.0,224.0,225.0
-219.56137,-1343.4247,-151.81229,225.0,226.0,228.0
-216.81464,-1343.4165,-151.75143,223.0,224.0,227.0
-214.06793,-1343.4082,-151.69057,222.0,224.0,226.0
-211.07385,-1340.3965,-151.90839,223.0,227.0,227.0
-208.1796,-1338.386,-152.03369,225.0,226.0,224.0
-205.45023,-1338.3779,-151.97322,225.0,227.0,225.0
-202.72086,-1338.3696,-151.91273,224.0,225.0,225.0
-199.99152,-1338.3616,-151.85225,224.0,222.0,227.0
-197.26215,-1338.3535,-151.79176,224.0,225.0,227.0
-194.5328,-1338.3452,-151.73128,223.0,225.0,226.0
-191.68713,-1336.3348,-151.85767,223.0,224.0,225.0
-188.85538,-1334.3247,-151.98434,226.0,226.0,228.0
-186.13992,-1334.3165,-151.9242,224.0,225.0,223.0
-183.42444,-1334.3083,-151.86401,224.0,227.0,224.0
-180.70898,-1334.3003,-151.80383,228.0,226.0,229.0
-177.91194,-1332.29,-151.93129,228.0,224.0,227.0
-175.16609,-1331.281,-151.96518,226.0,224.0,227.0
-172.46106,-1331.273,-151.90523,225.0,225.0,226.0
-169.756,-1331.2649,-151.84528,225.0,222.0,224.0
-167.05096,-1331.2568,-151.78534,226.0,226.0,226.0
-164.3459,-1331.2488,-151.7254,225.0,225.0,227.0
-161.64084,-1331.2407,-151.66545,226.0,225.0,225.0
-158.90285,-1329.2305,-151.79422,226.0,224.0,225.0
-156.20474,-1329.2227,-151.73444,223.0,223.0,224.0
-153.50665,-1329.2146,-151.67462,225.0,224.0,228.0
-150.80853,-1329.2065,-151.61487,226.0,223.0,224.0
-148.11041,-1329.1985,-151.55505,225.0,225.0,222.0
-145.4141,-1327.1885,-151.68474,225.0,226.0,224.0
-142.72293,-1327.1804,-151.62512,225.0,224.0,223.0
-140.03175,-1327.1725,-151.56548,226.0,225.0,227.0
-137.36319,-1325.1626,-151.69579,227.0,227.0,231.0
-134.67902,-1325.1545,-151.6363,227.0,225.0,228.0
-131.99478,-1325.1465,-151.57684,227.0,227.0,228.0
-129.26712,-1327.1404,-151.32693,227.0,226.0,228.0
-126.57595,-1327.1323,-151.2673,226.0,226.0,223.0
-123.88478,-1327.1243,-151.20766,229.0,227.0,225.0
-121.193665,-1327.1162,-151.14803,229.0,227.0,227.0
-118.57371,-1325.1067,-151.27942,226.0,227.0,227.0
-115.88948,-1325.0986,-151.21994,228.0,225.0,227.0
-113.20525,-1325.0906,-151.16045,228.0,226.0,227.0
-110.567055,-1324.0818,-151.19672,229.0,227.0,228.0
-107.88635,-1324.0737,-151.13731,229.0,227.0,227.0
-105.2056,-1324.0658,-151.0779,226.0,219.0,226.0
-102.52484,-1324.0579,-151.0185,226.0,227.0,228.0
-99.844086,-1324.0498,-150.95908,229.0,227.0,230.0
-97.16334,-1324.0417,-150.89969,229.0,227.0,229.0
-94.41577,-1325.0345,-150.74408,229.0,230.0,228.0
-91.801895,-1324.0258,-150.78088,228.0,227.0,225.0
-89.047325,-1325.0186,-150.62512,226.0,227.0,232.0
-86.44037,-1324.0098,-150.66206,227.0,227.0,227.0
-83.75962,-1324.0018,-150.60266,227.0,229.0,225.0
-80.9947,-1324.9946,-150.44667,228.0,227.0,227.0
-78.31048,-1324.9866,-150.38719,228.0,227.0,227.0
-75.44392,-1326.9799,-150.13422,229.0,228.0,228.0
-72.75273,-1326.9719,-150.07457,227.0,227.0,226.0
-70.06156,-1326.9639,-150.01494,226.0,228.0,228.0
-67.37045,-1326.9558,-149.9553,227.0,227.0,225.0
-64.67926,-1326.9478,-149.89566,227.0,230.0,227.0
-61.988106,-1326.9397,-149.83603,227.0,228.0,228.0
-59.29695,-1326.9316,-149.7764,228.0,228.0,224.0
-56.836723,-1324.9226,-149.91133,229.0,230.0,227.0
-54.15255,-1324.9144,-149.85187,229.0,229.0,226.0
-22.546486,-1355.8496,-146.21506,231.0,228.0,232.0
-19.754631,-1355.8412,-146.1532,230.0,227.0,231.0
-15.999039,-1361.8357,-145.50162,230.0,230.0,230.0
-270.64984,-1354.561,-154.68864,222.0,221.0,226.0
-267.86493,-1354.5529,-154.62692,222.0,219.0,223.0
-265.08002,-1354.5446,-154.56522,223.0,217.0,224.0
-262.2951,-1354.5363,-154.50348,223.0,223.0,224.0
-259.51013,-1354.5278,-154.44179,223.0,224.0,226.0
-256.72525,-1354.5197,-154.38007,223.0,223.0,220.0
-253.9403,-1354.5112,-154.31836,222.0,224.0,227.0
-250.89343,-1352.5002,-154.43335,223.0,221.0,227.0
-248.11546,-1352.4922,-154.37177,224.0,222.0,225.0
-245.08939,-1350.4813,-154.48721,224.0,224.0,224.0
-242.19778,-1349.4717,-154.51437,224.0,224.0,224.0
-239.43024,-1349.4634,-154.45306,225.0,224.0,223.0
-236.43542,-1347.4526,-154.56918,224.0,222.0,224.0
-233.6748,-1347.4445,-154.508,224.0,223.0,229.0
-230.9142,-1347.4363,-154.44684,224.0,224.0,221.0
-228.1536,-1347.4281,-154.38565,222.0,223.0,225.0
-225.39299,-1347.4198,-154.32448,221.0,224.0,230.0
-222.24731,-1343.4067,-154.61978,224.0,222.0,223.0
-219.315,-1341.3962,-154.7373,224.0,222.0,227.0
-216.9325,-1345.3927,-154.3195,224.0,224.0,226.0
-214.00714,-1343.3822,-154.43716,225.0,225.0,223.0
-211.01329,-1340.3705,-154.64458,225.0,224.0,225.0
-208.27701,-1340.3623,-154.58394,224.0,224.0,227.0
-205.38983,-1338.352,-154.70245,224.0,225.0,227.0
-202.66045,-1338.3438,-154.64197,224.0,222.0,226.0
-199.9311,-1338.3357,-154.58148,224.0,225.0,229.0
-197.20175,-1338.3275,-154.521,225.0,223.0,227.0
-194.47241,-1338.3193,-154.46054,225.0,225.0,226.0
-191.62689,-1336.3091,-154.57996,223.0,222.0,221.0
-188.79527,-1334.2988,-154.6997,224.0,224.0,227.0
-186.07982,-1334.2908,-154.63953,224.0,224.0,224.0
-183.36435,-1334.2827,-154.57936,225.0,225.0,221.0
-180.6489,-1334.2745,-154.5192,225.0,225.0,226.0
-177.93341,-1334.2664,-154.45901,225.0,225.0,227.0
-175.14346,-1332.2563,-154.57968,225.0,225.0,226.0
-172.4012,-1331.2473,-154.61018,223.0,225.0,223.0
-169.69614,-1331.2393,-154.55022,223.0,220.0,225.0
-166.9911,-1331.2311,-154.49028,224.0,226.0,227.0
-164.28604,-1331.223,-154.43034,223.0,224.0,228.0
-161.54123,-1329.2131,-154.552,224.0,225.0,226.0
-158.84314,-1329.2051,-154.49222,225.0,225.0,225.0
-156.14502,-1329.197,-154.43243,224.0,224.0,225.0
-153.44693,-1329.189,-154.37263,224.0,225.0,228.0
-150.74883,-1329.1809,-154.31284,222.0,224.0,225.0
-148.04568,-1327.171,-154.43544,225.0,226.0,225.0
-145.35454,-1327.163,-154.3758,227.0,225.0,224.0
-142.66336,-1327.1549,-154.31616,223.0,224.0,225.0
-139.988,-1325.145,-154.43939,225.0,226.0,227.0
-137.30379,-1325.1372,-154.37988,226.0,220.0,230.0
-134.61961,-1325.129,-154.32043,225.0,225.0,227.0
-131.93538,-1325.1211,-154.26094,226.0,224.0,226.0
-129.20757,-1327.1147,-154.018,226.0,236.0,232.0
-126.51639,-1327.1068,-153.95836,225.0,226.0,225.0
-123.82522,-1327.0989,-153.89871,226.0,222.0,224.0
-121.19853,-1325.0891,-154.02301,226.0,227.0,228.0
-118.514305,-1325.081,-153.96353,225.0,224.0,228.0
-115.83008,-1325.0731,-153.90405,225.0,225.0,231.0
-113.14586,-1325.0652,-153.84457,226.0,226.0,227.0
-110.461624,-1325.0571,-153.78508,227.0,227.0,227.0
-107.77745,-1325.0491,-153.7256,228.0,228.0,226.0
-105.09322,-1325.041,-153.6661,227.0,229.0,227.0
-102.465515,-1324.0323,-153.69913,227.0,227.0,228.0
-99.72477,-1325.0251,-153.54715,228.0,229.0,227.0
-97.04054,-1325.0171,-153.48767,228.0,229.0,228.0
-94.35636,-1325.009,-153.42819,228.0,229.0,227.0
-91.67215,-1325.001,-153.36871,228.0,227.0,224.0
-88.98792,-1324.993,-153.30923,228.0,227.0,228.0
-86.303696,-1324.9851,-153.24974,230.0,228.0,227.0
-83.700294,-1323.9764,-153.2833,231.0,226.0,226.0
-80.93529,-1324.969,-153.13077,228.0,227.0,224.0
-78.07552,-1326.9624,-152.8849,229.0,229.0,227.0
-75.38435,-1326.9543,-152.82527,231.0,230.0,232.0
-72.6932,-1326.9463,-152.76564,230.0,232.0,228.0
-69.805626,-1328.9395,-152.51913,229.0,227.0,228.0
-67.31089,-1326.9302,-152.64636,230.0,229.0,229.0
-64.61972,-1326.9222,-152.58673,229.0,230.0,228.0
-61.92855,-1326.9142,-152.5271,229.0,230.0,227.0
-59.237373,-1326.9062,-152.46745,229.0,228.0,227.0
-56.77732,-1324.897,-152.59543,229.0,228.0,228.0
-53.85508,-1326.8901,-152.34818,229.0,227.0,227.0
-22.48471,-1355.823,-149.0068,230.0,229.0,230.0
-19.063942,-1359.8164,-148.56601,230.0,231.0,229.0
-15.6154175,-1363.8098,-148.1246,230.0,229.0,229.0
-12.4674225,-1365.8021,-147.87233,230.0,228.0,227.0
-9.640823,-1365.7937,-147.8097,229.0,228.0,228.0
-6.300934,-1368.7865,-147.46194,230.0,229.0,229.0
-273.6905,-1356.5457,-157.36664,224.0,220.0,223.0
-270.89865,-1356.5374,-157.30478,223.0,222.0,224.0
-267.80328,-1354.5264,-157.41173,222.0,221.0,218.0
-265.01837,-1354.5181,-157.35,223.0,224.0,227.0
-262.23343,-1354.5098,-157.2883,223.0,224.0,228.0
-259.44852,-1354.5015,-157.22658,224.0,224.0,226.0
-256.66364,-1354.4932,-157.16486,223.0,222.0,220.0
-253.8787,-1354.4849,-157.10315,222.0,226.0,226.0
-250.83197,-1352.4739,-157.21118,224.0,225.0,228.0
-248.05399,-1352.4658,-157.14963,226.0,225.0,225.0
-245.02805,-1350.4548,-157.25812,223.0,224.0,224.0
-242.13657,-1349.4454,-157.28183,224.0,224.0,225.0
-239.36899,-1349.4373,-157.22049,225.0,222.0,223.0
-236.37436,-1347.4265,-157.32968,225.0,221.0,221.0
-233.61374,-1347.4182,-157.2685,226.0,228.0,231.0
-230.85309,-1347.4102,-157.20734,225.0,223.0,219.0
-228.0925,-1347.4019,-157.14616,225.0,225.0,224.0
-225.3319,-1347.3936,-157.08499,225.0,224.0,227.0
-222.3789,-1345.383,-157.1951,225.0,224.0,225.0
-219.62523,-1345.3748,-157.13406,225.0,225.0,225.0
-216.87155,-1345.3667,-157.07304,225.0,224.0,226.0
-213.94635,-1343.3562,-157.18378,222.0,223.0,226.0
-210.95273,-1340.3445,-157.38077,222.0,225.0,224.0
-208.21645,-1340.3364,-157.32013,224.0,224.0,227.0
-205.32942,-1338.326,-157.4317,223.0,224.0,226.0
-202.60007,-1338.3179,-157.37122,224.0,222.0,224.0
-199.87073,-1338.3098,-157.31073,224.0,224.0,228.0
-197.14136,-1338.3016,-157.25024,222.0,221.0,226.0
-194.28908,-1336.2914,-157.3626,224.0,225.0,225.0
-191.56665,-1336.2832,-157.30228,223.0,224.0,221.0
-188.84422,-1336.2751,-157.24193,223.0,222.0,224.0
-186.01973,-1334.265,-157.35489,224.0,222.0,223.0
-183.30426,-1334.2568,-157.29472,223.0,224.0,224.0
-180.5888,-1334.2488,-157.23456,223.0,224.0,224.0
-177.87332,-1334.2407,-157.17438,223.0,226.0,224.0
-175.15784,-1334.2327,-157.1142,222.0,226.0,227.0
-172.37502,-1332.2224,-157.22809,221.0,221.0,224.0
-169.66649,-1332.2144,-157.16806,222.0,223.0,225.0
-166.93124,-1331.2053,-157.19522,222.0,222.0,226.0
-164.22618,-1331.1973,-157.13528,221.0,223.0,225.0
-161.52112,-1331.1892,-157.07535,222.0,223.0,224.0
-158.78343,-1329.1794,-157.19022,223.0,225.0,225.0
-156.05962,-1327.1694,-157.30542,223.0,222.0,224.0
-153.38722,-1329.1633,-157.07063,224.0,226.0,226.0
-150.6891,-1329.1553,-157.01085,225.0,227.0,223.0
-147.98613,-1327.1455,-157.1265,225.0,225.0,227.0
-145.29498,-1327.1373,-157.06686,224.0,223.0,225.0
-142.6038,-1327.1294,-157.00723,224.0,225.0,224.0
-139.9286,-1325.1196,-157.12347,225.0,226.0,226.0
-137.24438,-1325.1117,-157.064,225.0,225.0,229.0
-134.56021,-1325.1038,-157.00452,225.0,225.0,226.0
-131.87598,-1325.0956,-156.94505,225.0,225.0,225.0
-129.19176,-1325.0876,-156.88556,225.0,228.0,231.0
-126.45683,-1327.0812,-156.64941,226.0,223.0,226.0
-123.8233,-1325.0715,-156.76659,227.0,228.0,224.0
-121.07455,-1327.0652,-156.53014,226.0,228.0,227.0
-118.38337,-1327.0571,-156.47049,226.0,227.0,227.0
-115.770676,-1325.0476,-156.58813,226.0,227.0,228.0
-113.08645,-1325.0396,-156.52866,226.0,227.0,225.0
-110.40222,-1325.0316,-156.46918,226.0,227.0,228.0
-107.618744,-1327.025,-156.23196,228.0,226.0,227.0
-105.03382,-1325.0156,-156.35022,229.0,229.0,229.0
-102.236404,-1327.009,-156.11267,230.0,231.0,228.0
-99.66536,-1324.9996,-156.23126,228.0,227.0,226.0
-96.98114,-1324.9916,-156.17178,225.0,227.0,232.0
-94.29697,-1324.9836,-156.11227,227.0,226.0,223.0
-91.61275,-1324.9756,-156.05281,227.0,226.0,230.0
-88.632675,-1328.9702,-155.63568,226.0,223.0,229.0
-85.934555,-1328.9622,-155.57588,226.0,226.0,229.0
-83.398254,-1326.9528,-155.69525,227.0,227.0,228.0
-80.70713,-1326.9448,-155.63559,228.0,227.0,225.0
-78.01596,-1326.9368,-155.57596,228.0,230.0,227.0
-75.3248,-1326.9287,-155.51633,229.0,229.0,232.0
-72.44404,-1328.9219,-155.27693,228.0,229.0,228.0
-69.745926,-1328.9138,-155.21715,228.0,228.0,228.0
-67.04784,-1328.9059,-155.15735,228.0,231.0,230.0
-64.34972,-1328.8978,-155.09756,228.0,228.0,229.0
-61.65162,-1328.8896,-155.03778,228.0,227.0,229.0
-58.953506,-1328.8816,-154.97798,229.0,227.0,232.0
-56.024124,-1330.8748,-154.73752,230.0,229.0,229.0
-53.31913,-1330.8667,-154.67758,229.0,231.0,227.0
-50.246323,-1333.8601,-154.34616,229.0,226.0,224.0
-37.201035,-1349.8352,-152.65268,229.0,230.0,232.0
-25.816177,-1351.803,-152.22484,228.0,227.0,230.0
-22.73059,-1353.7957,-151.98093,229.0,226.0,228.0
-19.631042,-1355.7882,-151.73668,229.0,227.0,225.0
-15.874542,-1361.7822,-151.1268,228.0,227.0,228.0
-12.404892,-1365.7754,-150.69879,229.0,229.0,231.0
-9.578278,-1365.7668,-150.63617,229.0,228.0,229.0
-6.7517548,-1365.7585,-150.57353,230.0,228.0,229.0
-273.62872,-1356.5193,-160.15839,223.0,222.0,222.0
-270.83685,-1356.5107,-160.09653,222.0,222.0,223.0
-268.04498,-1356.5024,-160.03465,222.0,221.0,219.0
-264.95673,-1354.4916,-160.13481,223.0,222.0,227.0
-262.1718,-1354.4834,-160.07309,224.0,222.0,229.0
-259.3869,-1354.475,-160.01138,224.0,223.0,226.0
-256.32642,-1352.4641,-160.11217,224.0,223.0,222.0
-253.54843,-1352.4559,-160.05061,224.0,224.0,225.0
-250.77048,-1352.4475,-159.98904,224.0,224.0,226.0
-247.9925,-1352.4392,-159.92749,225.0,225.0,224.0
-244.96674,-1350.4287,-160.02904,225.0,225.0,224.0
-242.19571,-1350.4203,-159.96765,224.0,225.0,222.0
-239.30774,-1349.4109,-159.98795,223.0,222.0,224.0
-236.31326,-1347.4004,-160.09018,223.0,223.0,222.0
-233.55261,-1347.3921,-160.02902,222.0,225.0,231.0
-230.79199,-1347.3838,-159.96783,221.0,222.0,224.0
-228.0314,-1347.3755,-159.90665,223.0,222.0,227.0
-225.07162,-1345.3651,-160.00967,223.0,223.0,226.0
-222.31796,-1345.3569,-159.94865,221.0,222.0,227.0
-219.56429,-1345.3486,-159.88763,221.0,222.0,225.0
-216.81062,-1345.3405,-159.8266,224.0,225.0,227.0
-213.88556,-1343.3301,-159.93039,225.0,224.0,228.0
-210.89218,-1340.3186,-160.11694,224.0,224.0,223.0
-208.15588,-1340.3103,-160.05632,224.0,226.0,225.0
-205.26903,-1338.3002,-160.16095,224.0,224.0,224.0
-202.53966,-1338.292,-160.10046,221.0,221.0,224.0
-199.8103,-1338.2838,-160.03998,221.0,222.0,225.0
-197.08095,-1338.2758,-159.97949,223.0,223.0,225.0
-194.35161,-1338.2676,-159.919,224.0,223.0,221.0
-191.5064,-1336.2573,-160.02457,222.0,220.0,223.0
-188.78398,-1336.2493,-159.96423,222.0,226.0,227.0
-186.06158,-1336.2412,-159.9039,222.0,223.0,223.0
-183.24416,-1334.231,-160.01007,221.0,220.0,221.0
-180.61676,-1336.2249,-159.78325,220.0,222.0,222.0
-177.89433,-1336.2168,-159.72293,221.0,223.0,223.0
-175.02357,-1332.2048,-159.99652,223.0,226.0,227.0
-172.31508,-1332.1968,-159.9365,223.0,225.0,225.0
-169.5764,-1331.1877,-159.9601,224.0,223.0,224.0
-166.87137,-1331.1797,-159.90015,223.0,224.0,225.0
-164.1663,-1331.1716,-159.84021,223.0,224.0,224.0
-161.46124,-1331.1636,-159.78027,224.0,222.0,223.0
-158.75621,-1331.1555,-159.72032,223.0,229.0,222.0
-156.0256,-1329.1458,-159.82843,222.0,220.0,219.0
-153.32751,-1329.1377,-159.76862,224.0,227.0,227.0
-150.6294,-1329.1296,-159.70883,225.0,221.0,222.0
-147.92657,-1327.1199,-159.81755,224.0,225.0,225.0
-145.23766,-1325.1101,-159.92656,224.0,225.0,225.0
-142.54425,-1327.1038,-159.69827,225.0,225.0,224.0
-139.8692,-1325.0941,-159.80759,225.0,227.0,229.0
-137.18498,-1325.0862,-159.74811,225.0,226.0,226.0
-134.5008,-1325.0781,-159.68863,225.0,225.0,226.0
-131.81657,-1325.0701,-159.62915,223.0,223.0,225.0
-129.13235,-1325.062,-159.56967,225.0,224.0,223.0
-126.39728,-1327.0557,-159.34045,228.0,223.0,226.0
-123.7061,-1327.0476,-159.2808,225.0,224.0,227.0
-121.07973,-1325.0381,-159.39122,225.0,228.0,228.0
-118.323814,-1327.0315,-159.16156,229.0,226.0,227.0
-115.63265,-1327.0234,-159.10191,226.0,226.0,226.0
-112.941475,-1327.0156,-159.04227,225.0,226.0,224.0
-110.250305,-1327.0074,-158.98265,227.0,229.0,226.0
-107.55917,-1326.9995,-158.923,225.0,227.0,225.0
-104.86801,-1326.9915,-158.86337,225.0,226.0,229.0
-102.17685,-1326.9834,-158.80373,227.0,228.0,228.0
-99.48567,-1326.9755,-158.74408,228.0,226.0,228.0
-96.794495,-1326.9674,-158.68445,228.0,228.0,232.0
-94.10338,-1326.9594,-158.62482,229.0,228.0,223.0
-91.41222,-1326.9513,-158.56519,227.0,229.0,231.0
-88.57297,-1328.9446,-158.33368,228.0,228.0,228.0
-85.87485,-1328.9365,-158.2739,231.0,229.0,230.0
-83.17673,-1328.9285,-158.2141,230.0,232.0,229.0
-80.64758,-1326.9193,-158.32663,229.0,228.0,229.0
-77.95641,-1326.9113,-158.267,230.0,228.0,228.0
-75.082436,-1328.9043,-158.03473,230.0,230.0,228.0
-72.38432,-1328.8962,-157.97495,227.0,228.0,226.0
-69.48952,-1330.8894,-157.74219,227.0,230.0,226.0
-66.988144,-1328.8801,-157.85536,228.0,228.0,225.0
-64.29003,-1328.8721,-157.79556,227.0,228.0,227.0
-61.59192,-1328.864,-157.73578,226.0,226.0,227.0
-58.893806,-1328.856,-157.676,225.0,226.0,226.0
-55.964264,-1330.849,-157.44246,225.0,227.0,229.0
-53.14006,-1331.8416,-157.29556,227.0,225.0,228.0
-50.43155,-1331.8333,-157.23557,229.0,226.0,227.0
-39.11228,-1355.82,-154.9615,229.0,229.0,229.0
-36.593544,-1353.8108,-155.0743,229.0,228.0,229.0
-25.754692,-1351.7766,-155.0027,228.0,229.0,230.0
-22.976776,-1351.7683,-154.94115,228.0,225.0,228.0
-18.310257,-1363.7646,-153.82614,228.0,227.0,227.0
-15.490616,-1363.7561,-153.76364,228.0,229.0,228.0
-12.178009,-1366.7488,-153.43735,227.0,227.0,231.0
-9.012329,-1368.7411,-153.19858,228.0,227.0,228.0
-6.1753693,-1368.7327,-153.13571,230.0,227.0,229.0
-270.7751,-1356.4844,-162.88826,221.0,223.0,225.0
-267.98322,-1356.4761,-162.82639,223.0,224.0,224.0
-264.8951,-1354.4652,-162.91963,224.0,223.0,225.0
-262.1102,-1354.4568,-162.85791,223.0,223.0,225.0
-259.32526,-1354.4485,-162.79619,223.0,222.0,224.0
-256.26495,-1352.4377,-162.89003,224.0,222.0,225.0
-253.48697,-1352.4294,-162.82846,223.0,222.0,224.0
-250.70901,-1352.4213,-162.7669,223.0,222.0,223.0
-247.93102,-1352.413,-162.70534,223.0,221.0,222.0
-245.15305,-1352.4047,-162.64378,224.0,226.0,224.0
-242.1344,-1350.394,-162.73856,224.0,223.0,219.0
-239.36336,-1350.3857,-162.67712,224.0,226.0,224.0
-236.47894,-1349.3763,-162.69405,224.0,224.0,225.0
-233.49152,-1347.3657,-162.7895,223.0,221.0,227.0
-230.7309,-1347.3575,-162.72833,223.0,224.0,226.0
-227.9703,-1347.3494,-162.66716,225.0,223.0,227.0
-225.01068,-1345.3389,-162.76321,225.0,224.0,224.0
-222.44911,-1347.3329,-162.5448,225.0,224.0,222.0
-219.50334,-1345.3225,-162.64117,225.0,224.0,224.0
-216.74966,-1345.3142,-162.58015,225.0,225.0,226.0
-213.8248,-1343.304,-162.677,226.0,225.0,226.0
-210.83162,-1340.2926,-162.85313,224.0,223.0,226.0
-208.09534,-1340.2844,-162.79251,223.0,224.0,226.0
-205.20862,-1338.2742,-162.8902,224.0,223.0,225.0
-202.47925,-1338.266,-162.82971,223.0,223.0,226.0
-199.74991,-1338.258,-162.76923,223.0,223.0,221.0
-197.02054,-1338.2498,-162.70876,223.0,223.0,226.0
-194.16858,-1336.2397,-162.80719,223.0,223.0,220.0
-191.44615,-1336.2314,-162.74687,223.0,224.0,222.0
-188.72372,-1336.2234,-162.68654,223.0,223.0,226.0
-185.89954,-1334.2133,-162.78561,222.0,224.0,224.0
-183.18407,-1334.2053,-162.72543,222.0,223.0,219.0
-180.5565,-1336.199,-162.50555,222.0,223.0,222.0
-177.83409,-1336.1909,-162.44522,222.0,223.0,224.0
-175.03764,-1334.181,-162.5449,221.0,222.0,224.0
-172.25513,-1332.1711,-162.64488,221.0,222.0,220.0
-169.51654,-1331.1621,-162.66504,224.0,223.0,222.0
-166.81151,-1331.154,-162.6051,224.0,224.0,223.0
-164.10645,-1331.146,-162.54515,222.0,223.0,226.0
-161.40138,-1331.138,-162.48521,222.0,223.0,223.0
-158.69635,-1331.1299,-162.42526,222.0,222.0,220.0
-155.9659,-1329.1201,-162.52641,222.0,221.0,218.0
-153.2678,-1329.112,-162.46663,223.0,225.0,227.0
-150.56969,-1329.104,-162.40683,223.0,224.0,224.0
-147.86246,-1325.0927,-162.67015,222.0,223.0,226.0
-145.17825,-1325.0846,-162.61067,224.0,221.0,224.0
-142.49402,-1325.0767,-162.5512,224.0,222.0,225.0
-139.8098,-1325.0686,-162.4917,224.0,224.0,229.0
-137.10236,-1327.0623,-162.27005,225.0,225.0,225.0
-134.41124,-1327.0542,-162.21042,225.0,224.0,229.0
-131.72006,-1327.0461,-162.15079,225.0,226.0,224.0
-129.02888,-1327.0381,-162.09114,225.0,218.0,221.0
-126.33772,-1327.03,-162.03151,225.0,224.0,225.0
-123.646545,-1327.022,-161.97188,226.0,224.0,228.0
-120.95543,-1327.014,-161.91223,226.0,225.0,226.0
-118.26425,-1327.0061,-161.8526,226.0,225.0,227.0
-115.57309,-1326.998,-161.79297,225.0,226.0,226.0
-112.88192,-1326.99,-161.73332,226.0,226.0,229.0
-110.19075,-1326.9819,-161.67369,227.0,226.0,226.0
-107.49962,-1326.9739,-161.61404,226.0,227.0,225.0
-104.80846,-1326.9658,-161.55441,227.0,227.0,228.0
-102.11728,-1326.9578,-161.49478,227.0,228.0,228.0
-99.4261,-1326.95,-161.43515,227.0,222.0,224.0
-96.607544,-1328.9431,-161.21103,228.0,228.0,227.0
-93.90949,-1328.935,-161.15126,228.0,228.0,227.0
-91.21137,-1328.9269,-161.09146,227.0,227.0,228.0
-88.36502,-1330.9202,-160.86673,227.0,227.0,227.0
-85.65996,-1330.9121,-160.80678,227.0,227.0,228.0
-82.95491,-1330.9039,-160.74683,227.0,226.0,228.0
-80.24989,-1330.8959,-160.68689,227.0,228.0,225.0
-77.54484,-1330.8878,-160.62695,229.0,228.0,227.0
